x,y
10.794368543298765,-69.76514887314714
10.584687535864317,-69.46182282624137
10.384960658011732,-69.15578647266709
10.195728734717388,-68.84726196087766
10.017532590957652,-68.53647143932639
9.8509130517089,-68.22363705646659
9.696410941947505,-67.90898096075159
9.554567086649833,-67.5927253006347
9.425922310792263,-67.27509222456925
9.31096669307967,-66.95629844315897
9.209562986778252,-66.63649344430776
9.121150721821058,-66.31578136431513
9.045161494807976,-65.99426548936354
8.981026902338893,-65.67204910563544
8.928178541013695,-65.34923549931324
8.886048007432269,-65.0259279565794
8.854066898194503,-64.7022297636164
8.83166680990028,-64.3782442066067
8.818279339149488,-64.05407457173266
8.813336082542016,-63.72982414517678
8.816268636677746,-63.40559621312152
8.826508598156567,-63.08149406174926
8.843487563578364,-62.757620977242546
8.866637129543026,-62.43408024578373
8.895388892650438,-62.11097515355533
8.929174449500485,-61.78840898673976
8.967425396693056,-61.466485031519426
9.009573330828033,-61.14530657407685
9.05504984850531,-60.82497690059441
9.103286546324767,-60.50559929725462
9.153715020886295,-60.187277050239885
9.205766868789777,-59.87011344573263
9.258873686635098,-59.55421176991533
9.312501168360097,-59.239656704878485
9.366473173506455,-58.92633751142113
9.42082769580422,-58.61402661505932
9.475605608560548,-58.3024948701625
9.530847785082582,-57.99151313110018
9.586595098677478,-57.68085225224181
9.64288842265238,-57.37028308795689
9.699768630314441,-57.059576492614895
9.757276594970811,-56.74850332058524
9.815453189928636,-56.43683442623747
9.874339288495072,-56.12434066394101
9.93397576397726,-55.810792888065365
9.994403489682359,-55.495961952979975
10.055663338917512,-55.17961871305437
10.117796184989867,-54.861534022657956
10.180842901206583,-54.54147873616023
10.2448443608748,-54.219223707930674
10.309841437301676,-53.894539792338755
10.375875003794349,-53.567197843753945
10.44298593365998,-53.23696871654574
10.511215100205717,-52.90362326508356
10.5806033767387,-52.566932343736944
10.651191636566093,-52.22666680687531
10.722945226904343,-51.882669890706
10.795201109807563,-51.535387056078235
10.86698457856803,-51.18556245741281
10.937318685018145,-50.833942397275486
11.005226480990297,-50.481273178231916
11.069731018316887,-50.1283011028479
11.129855348830311,-49.77577247368911
11.184622524362965,-49.424433593321254
11.233055596747246,-49.075030764310064
11.274177617815548,-48.72831028922125
11.30701163940027,-48.385018470620544
11.330580713333807,-48.04590161107364
11.34390789144856,-47.711706013146255
11.346016225576918,-47.383177979404124
11.33592876755128,-47.06106381241294
11.312668569204046,-46.74610981473846
11.275258682367609,-46.43906228894636
11.222722158874362,-46.14066753760237
11.154082050556713,-45.85167186327222
11.068361409247041,-45.5728215685216
10.96458328677776,-45.304862955916256
10.841770734981255,-45.04854232802186
10.698946805689932,-44.80460598740419
10.53517983510732,-44.57377073324052
10.350560488030892,-44.35608730361852
10.146191197105612,-44.150947256007385
9.923217567126851,-43.95771402062853
9.682785202890013,-43.77575102770342
9.426039709190489,-43.604421707453525
9.154126690823649,-43.44308949010028
8.868191752584913,-43.29111780586517
8.569380499269643,-43.147870084969625
8.258838535673265,-43.012709757635136
7.937711466591151,-42.88500025408314
7.6071448968186735,-42.7641050045351
7.268284431151261,-42.64938743921247
6.9222756743842675,-42.54021098833671
6.570264231313119,-42.43593908212928
6.213395706733192,-42.33593515081165
5.852815705439857,-42.23956262460526
5.489669832228542,-42.146184933731575
5.125103691894601,-42.05516550841205
4.760262889233463,-41.965867778868144
4.3962930290405,-41.87765517532133
4.034339716111083,-41.789891127993045
3.6755485552406446,-41.701939067104746
3.321065122317105,-41.61316243341768
2.971766848761372,-41.523022434129714
2.6276075232051865,-41.431317039920316
2.288342209278373,-41.33791667731907
1.9537259706108128,-41.242691772855515
1.6235138708323171,-41.14551275305925
1.2974609735727665,-41.046250044459846
0.9753223424619696,-40.944774073586856
