x,y
9.42168863491365,-57.77792098289893
9.42168863491365,-58.57872098289893
9.42168863491365,-59.379520982898924
9.42168863491365,-60.18032098289893
9.42168863491365,-60.98112098289893
9.42168863491365,-61.781920982898924
9.42168863491365,-62.58272098289893
9.42168863491365,-63.38352098289893
9.42168863491365,-64.18432098289892
9.42168863491365,-64.98512098289893
9.42168863491365,-65.78592098289893
9.42168863491365,-66.58672098289892
9.822088634913648,-67.38752098289893
10.222488634913653,-67.78792098289892
10.222488634913653,-68.58872098289893
10.62288863491365,-68.98912098289892
11.023288634913648,-69.38952098289893
11.423688634913653,-69.78992098289893
11.82408863491365,-70.19032098289892
12.224488634913648,-70.59072098289893
12.624888634913653,-70.99112098289893
13.02528863491365,-71.39152098289892
13.425688634913648,-71.79192098289893
13.826088634913653,-72.19232098289893
14.22648863491365,-72.59272098289892
14.626888634913648,-72.99312098289893
15.027288634913653,-73.39352098289892
15.42768863491365,-73.79392098289892
15.828088634913648,-74.19432098289893
16.228488634913653,-74.59472098289892
17.029288634913648,-74.99512098289892
17.429688634913653,-75.39552098289893
17.83008863491365,-75.79592098289892
18.230488634913648,-76.19632098289892
18.630888634913653,-76.59672098289893
19.431688634913648,-76.59672098289893
19.832088634913653,-76.99712098289892
20.23248863491365,-77.39752098289893
21.033288634913653,-77.79792098289893
21.83408863491365,-78.19832098289892
22.234488634913653,-78.59872098289893
23.03528863491365,-78.59872098289893
23.435688634913653,-78.99912098289893
23.83608863491365,-79.39952098289892
24.636888634913646,-79.39952098289892
25.437688634913656,-79.39952098289892
26.23848863491365,-79.39952098289892
27.039288634913646,-79.39952098289892
27.840088634913656,-79.39952098289892
28.64088863491365,-79.39952098289892
29.441688634913646,-79.39952098289892
30.242488634913656,-79.39952098289892
31.04328863491365,-79.39952098289892
31.844088634913646,-79.39952098289892
32.644888634913656,-79.39952098289892
33.44568863491365,-79.39952098289892
33.846088634913656,-78.99912098289893
34.64688863491365,-78.99912098289893
35.447688634913646,-78.59872098289893
